,readability,sem_complexity,entropy,sem_coher,corpus_url,ent_name,kmeans,gmix,agg,cluster_vote,term_CEFR,term_CEFR_factor,corpus_CEFR,corpus_CEFR_factor
4084,9.356522108843471,5.336513443191674,0.1257770299490312,0.13752925774291644,https://www.investopedia.com/terms/o/overcapitalization.asp,Overcapitalization,1,1,2,1,C2,3.0,C1,4.0
4085,8.183572701065646,5.052579365079365,0.10694580086249122,0.1139791052489175,https://www.investopedia.com/terms/o/overcast.asp,Overcast,1,1,1,1,A2,1.0,C1,4.0
4086,9.518283458021468,5.408544726301735,0.1660429148726484,0.1679998333399898,https://www.investopedia.com/terms/o/overcollateralization.asp,Over-Collateralization (OC),2,2,2,2,A2,1.0,C2,5.0
4087,8.874783686345115,5.144059869036482,0.12315970973779267,0.16550932125615933,https://www.investopedia.com/terms/o/overdraft.asp,Overdraft,1,1,1,1,C2,3.0,B2,3.0
4088,10.6608656957929,4.811965811965812,0.10503955387013676,0.2417262053254413,https://www.investopedia.com/terms/o/overdraft-protection.asp,Overdraft Protection,2,2,2,2,B2,2.0,B2,3.0
4089,10.35963722664869,5.418032786885246,0.07510468232909145,0.14453335697108774,https://www.investopedia.com/terms/o/overextension.asp,Overextension,2,2,2,2,C2,3.0,B2,3.0
4090,10.529924650161544,5.019417475728155,0.13473095677554942,0.16057060739136053,https://www.investopedia.com/terms/o/overfitting.asp,Overfitting,2,2,2,2,C1,3.0,C1,4.0
4091,10.590497958459064,5.19672131147541,0.1284624238202446,0.19024890335244993,https://www.investopedia.com/terms/o/overfunded_pension_plan.asp,Overfunded Pension Plan,2,2,2,2,A2,1.0,C1,4.0
4092,10.187372016760687,5.199458483754513,0.1061130487264343,0.25213656028033377,https://www.investopedia.com/terms/o/overhang.asp,Overhang,2,2,2,2,A2,1.0,C1,4.0
4093,9.844781456953474,5.287123287671233,0.13106862172966033,0.21494126116389964,https://www.investopedia.com/terms/o/overhead.asp,Overhead,2,2,2,2,A2,1.0,B2,3.0
4094,8.820135357844052,5.291474170516589,0.16177194228061814,0.24304648193330555,https://www.investopedia.com/terms/o/overhead-rate.asp,Overhead Rate,1,1,1,1,B1,2.0,B2,3.0
4095,8.16825186412606,5.306269270298047,0.1972003438592851,0.15027083321948173,https://www.investopedia.com/terms/o/overhead-ratio.asp,Overhead Ratio Definition,1,1,1,1,B1,2.0,C1,4.0
4096,8.971730866761842,5.181518151815181,0.16918671587438683,0.1756713271318856,https://www.investopedia.com/terms/o/overheated_economy.asp,Overheated Economy,1,1,1,1,B2,2.0,B2,3.0
4097,12.777037853418523,5.376162299239223,0.12457678364226962,0.29017931887668486,https://www.investopedia.com/terms/o/overlappingdebt.asp,Overlapping Debt,4,4,3,4,B1,2.0,B2,3.0
4098,12.505671355498972,5.233236151603498,0.11041847025930687,0.2963523712661859,https://www.investopedia.com/terms/o/overlay.asp,Overlay,4,4,3,4,B2,2.0,C2,5.0
4099,10.587594905095028,5.329493087557604,0.12157927095082768,0.17575146363483796,https://www.investopedia.com/terms/o/overleveraged.asp,Overleveraged,2,2,2,2,C2,3.0,C1,4.0
4100,8.4876533968711,5.184847282824276,0.13628283401941704,0.18323753900761955,https://www.investopedia.com/terms/o/overnight-position.asp,Overnight Position,1,1,1,1,A2,1.0,C1,4.0
4101,7.427895625738994,5.141350210970464,0.15029189886941596,0.2102155183796924,https://www.investopedia.com/terms/o/overnightindexswap.asp,Overnight Index Swap,1,0,1,1,A2,1.0,B2,3.0
4102,7.184236072807543,5.09646079111728,0.251957955467772,0.19756229333433173,https://www.investopedia.com/terms/o/overnightrate.asp,Overnight Rate,1,0,1,1,A2,1.0,C2,5.0
4103,5.51566352230067,4.919463087248322,0.11101979104970358,0.1825787584942925,https://www.investopedia.com/terms/o/overnighttrading.asp,Overnight Trading,0,0,0,0,A2,1.0,B2,3.0
4104,11.192329902941044,5.2620790629575405,0.09903688474135608,0.17343628660426041,https://www.investopedia.com/terms/o/overreaction.asp,Overreaction,2,3,2,2,C2,3.0,B2,3.0
4105,10.239323062558302,5.305427782888684,0.16452889509169927,0.20887623126938518,https://www.investopedia.com/terms/o/overseas-private-investment-corporation.asp,Overseas Private Investment Corporation (OPIC),2,2,2,2,B2,2.0,C2,5.0
4106,11.576086720867075,5.085612366230678,0.12655522445190415,0.18383150305687973,https://www.investopedia.com/terms/o/overshooting.asp,Overshooting,4,3,3,3,C2,3.0,C2,5.0
4107,7.660285204990853,5.232095490716181,0.10631308157978833,0.11810064969603512,https://www.investopedia.com/terms/o/oversold.asp,Oversold,1,0,1,1,C2,3.0,B2,3.0
4108,10.623281786941533,5.214695752009185,0.09462492407973662,0.18038136006610667,https://www.investopedia.com/terms/o/oversubscribed.asp,Oversubscribed,2,2,2,2,C2,3.0,C1,4.0
4109,12.672272872851519,4.675636363636364,0.09885958166867885,0.3068180986442208,https://www.investopedia.com/terms/o/oversubscriptionprivilege.asp,Oversubscription Privilege,4,4,3,4,C2,3.0,C1,4.0
4110,8.871325898389241,5.369596541786744,0.10937332894691607,0.14568018303598299,https://www.investopedia.com/terms/o/oversupply.asp,Oversupply,1,1,1,1,B2,2.0,B2,3.0
4111,9.773424242424102,4.99449288664525,0.062269515531391935,0.14938144531005884,https://www.investopedia.com/terms/o/overtrading.asp,Overtrading,2,2,2,2,C1,3.0,C1,4.0
4112,9.622051282051235,5.437200956937799,0.1261702077485467,0.20114459866727413,https://www.investopedia.com/terms/o/overvalued.asp,Overvalued Definition,2,2,2,2,C2,3.0,C1,4.0
4113,10.135114550198569,5.336563876651982,0.09360100216123263,0.18061685201527064,https://www.investopedia.com/terms/o/overweight.asp,Overweight,2,2,2,2,A2,1.0,C2,5.0
4114,10.73611476043283,5.226277372262774,0.11843771974125687,0.20678247985154402,https://www.investopedia.com/terms/o/overwriting.asp,Overwriting,2,2,2,2,A2,1.0,B2,3.0
4115,10.924604310073317,5.828229027962716,0.24964107076156727,0.1603611197383403,https://www.investopedia.com/terms/o/ownoccupation_policy.asp,Own-Occupation Policy Defined,2,3,2,2,A2,1.0,C1,4.0
4116,10.639527240622979,4.865126050420168,0.13918930634853244,0.20923719900609716,https://www.investopedia.com/terms/o/owner_earnings_run_rate.asp,Owner Earnings Run Rate,2,2,2,2,B1,2.0,C1,4.0
4117,9.032893143456512,5.420911528150134,0.13650231486348344,0.16776417960148723,https://www.investopedia.com/terms/o/owner-financing.asp,Owner Financing,1,1,1,1,B1,2.0,B2,3.0
4118,8.87592827004227,5.394006659267481,0.16412808114912736,0.1567256880535395,https://www.investopedia.com/terms/o/owner-occupant.asp,Owner-Occupant,1,1,1,1,B1,2.0,C1,4.0
4119,13.28764705882364,5.1156862745098035,0.1254976032603116,0.2715229554555589,https://www.investopedia.com/terms/o/owners-equivalent-rent.asp,Owners' Equivalent Rent (OER),4,4,3,4,B1,2.0,C1,4.0
4120,8.557542205036231,5.373940677966102,0.12354356950334414,0.2259988623256319,https://www.investopedia.com/terms/o/oxford-universitys-said-business-school.asp,Saïd Business School (SBS),1,1,1,1,A2,1.0,B2,3.0
4121,12.302710280373983,5.095904095904096,0.29239958820096545,0.24783312072443917,https://www.investopedia.com/terms/p/p-value.asp,P-Value,4,4,3,4,A2,1.0,B2,3.0
4122,7.782220130041939,5.770818995182381,0.1883144790294739,0.14600909749969898,https://www.investopedia.com/terms/p/pac-man-defense.asp,Pac-Man Defense,1,0,1,1,A2,1.0,B2,3.0
4123,10.830969664381296,5.3917098445595855,0.08324399457694878,0.19262889654663423,https://www.investopedia.com/terms/p/paga.asp,Paga,2,3,2,2,A2,1.0,C1,4.0
4124,10.109295253651243,5.181994459833795,0.7559558885259121,0.2675965504191688,https://www.investopedia.com/terms/p/paidincapital.asp,Paid-In Capital,2,2,2,2,B2,2.0,B2,3.0
4125,11.089710336368189,5.690034364261169,0.2768390749810109,0.19463371802483262,https://www.investopedia.com/terms/p/paidup-additional-insurance.asp,Paid-Up Additional Insurance,2,3,2,2,B2,2.0,B2,3.0
4126,9.933727976849003,5.083738519719071,0.3622432081640225,0.2268537874078404,https://www.investopedia.com/terms/p/paidupcapital.asp,Paid-Up Capital,2,2,2,2,B2,2.0,C1,4.0
4127,9.268038229376103,4.809691629955947,0.170479513385605,0.23398859987444479,https://www.investopedia.com/terms/p/paintingthetape.asp,Painting the Tape,1,1,2,1,A2,1.0,B2,3.0
4128,10.178306451613064,5.524,0.16287469318148512,0.23470062562001354,https://www.investopedia.com/terms/p/paper_money.asp,Paper Money,2,2,2,2,A2,1.0,C1,4.0
4129,10.185941921072306,5.231941309255079,0.09294276221404034,0.2540540040597539,https://www.investopedia.com/terms/p/papertrade.asp,Paper Trade,2,2,2,2,A1,1.0,B2,3.0
4130,10.034316438672764,5.239052953156823,0.2721293684961131,0.2862723813976357,https://www.investopedia.com/terms/p/parvalue.asp,Par Value,2,2,2,2,A2,1.0,B2,3.0
4131,4.955493482309155,4.7710134901418195,0.23347808868907244,0.20467411373269723,https://www.investopedia.com/terms/p/par-yield-curve.asp,Par Yield Curve,0,0,0,0,A2,1.0,B2,3.0
4132,5.275254291163588,5.113891726251277,0.19067007145058948,0.1250227332463517,https://www.investopedia.com/terms/p/parabolicindicator.asp,Parabolic SAR Indicator,0,0,0,0,B2,2.0,C1,4.0
4133,8.52848509485096,5.037017451084083,0.10951208096812742,0.1890038088637889,https://www.investopedia.com/terms/p/paradox-of-thrift.asp,Paradox of Thrift,1,1,1,1,B1,2.0,B2,3.0
4134,13.392906976744012,5.381325730577334,0.10169619835690213,0.2498054600142647,https://www.investopedia.com/terms/p/parentcompany.asp,Parent Company,4,4,3,4,B2,2.0,C1,4.0
4135,11.24136546184754,5.009870660313138,0.1401518310454916,0.23188429137310254,https://www.investopedia.com/terms/p/pareto-analysis.asp,Pareto Analysis,2,3,2,2,A2,1.0,B2,3.0
4136,16.06309526184521,4.785077047850771,0.10844664304407617,0.2485394264781542,https://www.investopedia.com/terms/p/pareto-efficiency.asp,Pareto Efficiency,3,5,4,3,A2,1.0,B2,3.0
4137,12.283087764792842,5.107981220657277,0.13829964653112872,0.17315947178521637,https://www.investopedia.com/terms/p/paretoimprovement.asp,Pareto Improvement,4,4,3,4,A2,1.0,C1,4.0
4138,7.610700048614394,5.297004991680533,0.23913865681302754,0.152517470248459,https://www.investopedia.com/terms/p/paretoprinciple.asp,Pareto Principle,1,0,1,1,A2,1.0,B2,3.0
4139,8.524612248679691,5.398424310635903,0.1480886027167846,0.18282156142111874,https://www.investopedia.com/terms/p/pari-passu.asp,Pari-Passu,1,1,1,1,A2,1.0,B2,3.0
4140,9.395366543013587,5.22409858512095,0.14387170259022453,0.20368849042352333,https://www.investopedia.com/terms/p/parityprice.asp,Parity Price,1,1,2,1,B2,2.0,B2,3.0
4141,12.66557472321318,5.1618310767246935,0.11263852156825957,0.24227772111092302,https://www.investopedia.com/terms/p/parsonageallowance.asp,Parsonage Allowance,4,4,3,4,B2,2.0,C1,4.0
4142,11.348826344902715,5.586451612903226,0.14680648920793699,0.25692792313154883,https://www.investopedia.com/terms/p/participation_policy.asp,Participating Policy,2,3,2,2,B2,2.0,B2,3.0
4143,11.502538226299567,5.035148173673329,0.15334477308357708,0.25997419074259875,https://www.investopedia.com/terms/p/participatingpreferredstock.asp,Participating Preferred Stock,4,3,2,4,B1,2.0,C1,4.0
4144,10.764407703548063,4.814968033095148,0.20657133216100607,0.24718941505530878,https://www.investopedia.com/terms/p/participationrate.asp,Labor Force Participation Rate,2,2,2,2,C1,3.0,B2,3.0
4145,11.701710526315711,5.34049240440021,0.11516315641144428,0.24513987411157145,https://www.investopedia.com/terms/p/participatorynotes.asp,Participatory Notes,4,3,3,3,B2,2.0,B2,3.0
4146,9.90063128946311,5.620075553157043,0.09557029830772801,0.19825475801864914,https://www.investopedia.com/terms/p/partnership.asp,Partnership,2,2,2,2,C1,3.0,B2,3.0
4147,13.074704207529429,5.255003706449221,0.11478841140444342,0.21332536154055343,https://www.investopedia.com/terms/p/passive-activity-loss-rules.asp,Passive Activity Loss Rules,4,4,3,4,C1,3.0,C1,4.0
4148,12.33983154879622,5.076747720364741,0.10720690784270087,0.19493033571900542,https://www.investopedia.com/terms/p/pfic.asp,Passive Foreign Investment Company (PFIC),4,4,3,4,C1,3.0,C1,4.0
4149,12.127052099140396,5.26797385620915,0.11095687752775357,0.17437834048281828,https://www.investopedia.com/terms/p/passiveincome.asp,Passive Income,4,3,3,3,B2,2.0,B2,3.0
4150,8.910073690723923,5.080920269734232,0.08228527863245119,0.22235895947699963,https://www.investopedia.com/terms/p/passiveinvesting.asp,Passive Investing,1,1,1,1,C1,3.0,C1,4.0
4151,8.327091382940527,5.456785714285714,0.0850810317671255,0.1970912493605566,https://www.investopedia.com/terms/p/past-due.asp,Past Due,1,1,1,1,A2,1.0,B2,3.0
4152,9.160539346147583,4.938681655595299,0.15200928074102593,0.24741145320299743,https://www.investopedia.com/terms/p/patent.asp,Patent,1,1,1,1,B2,2.0,B2,3.0
4153,11.253430311045122,5.483954900260191,0.17805784949690484,0.21108444644682747,https://www.investopedia.com/terms/p/path-act.asp,Protecting Americans From Tax Hikes (PATH) Act,2,3,2,2,B1,2.0,B2,3.0
4154,12.753235294117747,5.321212121212121,0.10408669871851925,0.17545356480760999,https://www.investopedia.com/terms/p/path-dependency.asp,Path Dependency,4,4,3,4,B1,2.0,C1,4.0
4155,14.165682158920692,5.375936535918907,0.07964895915808855,0.24617216051368904,https://www.investopedia.com/terms/p/patriotact.asp,USA Patriot Act,3,4,4,4,A2,1.0,C1,4.0
4156,9.677968620974397,5.468958260259558,0.1306777472603421,0.1900326175436513,https://www.investopedia.com/terms/p/patterndaytrader.asp,Pattern Day Trader,2,2,2,2,A2,1.0,C1,4.0
4157,11.207378854625649,5.042663891779396,0.11407395770651288,0.21092146460073627,https://www.investopedia.com/terms/p/payyourselffirst.asp,Pay Yourself First,2,3,2,2,A2,1.0,C1,4.0
4158,10.559417808218942,5.117397998460354,0.12765759797456985,0.18418008774213437,https://www.investopedia.com/terms/p/payableondeath.asp,Payable On Death (POD),2,2,2,2,A2,1.0,C1,4.0
4159,8.676244592346077,5.265185856754306,0.25773762434845304,0.19016972425040132,https://www.investopedia.com/terms/p/paybackperiod.asp,Payback Period,1,1,1,1,B2,2.0,C1,4.0
4160,8.69665040650408,5.04759269507471,0.0877705227761798,0.2400849244623315,https://www.investopedia.com/terms/p/payday-loans.asp,Payday Loan,1,1,1,1,A2,1.0,C1,4.0
4161,8.840531720894404,5.436931079323797,0.13881591021510503,0.1401639926400437,https://www.investopedia.com/terms/p/payee.asp,Payee,1,1,1,1,A2,1.0,C1,4.0
4162,8.500990825688199,5.465534465534465,0.11946835396371616,0.17784148742930192,https://www.investopedia.com/terms/p/payment.asp,Payment,1,1,1,1,A2,1.0,C1,4.0
4163,8.841028104516614,5.114415322580645,0.4761952136532984,0.1985885853588727,https://www.investopedia.com/terms/p/paymentinkind.asp,Payment-in-Kind (PIK),1,1,1,1,A2,1.0,C2,5.0
4164,8.100498959778083,5.21157822191592,0.15262517531394554,0.13054929301731316,https://www.investopedia.com/terms/p/payout.asp,Payout,1,1,1,1,A2,1.0,B2,3.0
4165,9.067129051344484,5.444295302013423,0.18948693927175506,0.13838218711245817,https://www.investopedia.com/terms/p/payoutratio.asp,Payout Ratio Definition,1,1,1,1,A2,1.0,B2,3.0
4166,9.096963470319803,5.467761806981519,0.0785169809890959,0.16657201770803093,https://www.investopedia.com/terms/p/paypal.asp,PayPal,1,1,1,1,A2,1.0,C1,4.0
4167,10.205249474956847,5.259923871669385,0.12002392758501071,0.23056332649760328,https://www.investopedia.com/terms/p/payroll.asp,Payroll,2,2,2,2,A2,1.0,C1,4.0
4168,8.65458302463746,5.148307692307692,0.11867224116525357,0.237796791153456,https://www.investopedia.com/terms/p/payrolltax.asp,Payroll Tax,1,1,1,1,A2,1.0,B2,3.0
4169,10.166516853932617,5.218776916451335,0.37535517547348984,0.25787094330380905,https://www.investopedia.com/terms/p/pe10ratio.asp,P/E 10 Ratio,2,2,2,2,A2,1.0,C1,4.0
4170,12.199175987361944,5.321362799263352,0.10188393631246721,0.223299869610147,https://www.investopedia.com/terms/p/peer-group.asp,Peer Group,4,4,3,4,C1,3.0,C1,4.0
4171,15.47394117420654,5.429438543247344,0.1068601723804815,0.23344793672555386,https://www.investopedia.com/terms/p/peertopeer-p2p-economy.asp,Peer-to-Peer (P2P) Economy,3,5,4,3,A2,1.0,C1,4.0
4172,7.883824604141349,4.8795468097793675,0.09157335881106918,0.242646920437519,https://www.investopedia.com/terms/p/peer-to-peer-lending.asp,Peer-to-Peer (P2P) Lending,1,1,1,1,A2,1.0,C2,5.0
4173,10.308493554328166,5.027894002789401,0.11600171621554695,0.21590900973757898,https://www.investopedia.com/terms/p/pegging.asp,Pegging,2,2,2,2,C1,3.0,C2,5.0
4174,12.022195681591146,5.320875600640683,0.08911377961116047,0.18310202709102646,https://www.investopedia.com/terms/p/pell-grant.asp,Pell Grant,4,3,3,3,A2,1.0,C1,4.0
4175,10.392149676717668,5.26336522228475,0.13033907690925847,0.2730980777882795,https://www.investopedia.com/terms/p/penetration-pricing.asp,Penetration Pricing,2,2,2,2,C1,3.0,B2,3.0
4176,10.869705882352893,5.378989361702128,0.12152675799441266,0.20221812352345075,https://www.investopedia.com/terms/p/pennant.asp,Pennant,2,3,2,2,A2,1.0,B2,3.0
4177,9.51364774727173,5.405007587253414,0.0982199790407883,0.21218492577413603,https://www.investopedia.com/terms/p/pennystock.asp,Penny Stock,2,2,2,2,A2,1.0,C1,4.0
4178,11.258333333333844,5.1610555050045495,0.09878390014446606,0.20282379347794566,https://www.investopedia.com/terms/p/pensionplan.asp,Pension Plan,2,3,2,2,B2,2.0,C2,5.0
4179,9.334286210145432,5.424326833797586,0.13187034268729564,0.21092146460073627,https://www.investopedia.com/terms/p/percapita.asp,Per Capita,1,1,2,1,A2,1.0,C2,5.0
4180,9.518854447439562,5.261335012594459,0.18287069529471744,0.20103395637159416,https://www.investopedia.com/terms/p/per-capita-gdp.asp,Per Capita GDP,2,2,2,2,A2,1.0,B2,3.0
4181,8.526993274784239,5.608287724784988,0.10791786207741612,0.21092146460073627,https://www.investopedia.com/terms/p/perstirpes.asp,Per Stirpes,1,1,1,1,A2,1.0,B2,3.0
4182,9.854495381457486,5.138858397365532,0.20167665685373123,0.2196765774010976,https://www.investopedia.com/terms/p/perceived-value.asp,Perceived Value,2,2,2,2,A2,1.0,C1,4.0
4183,7.806111132653616,4.946839929119905,0.14685665825311348,0.1936393505095695,https://www.investopedia.com/terms/p/percentage-change.asp,Percentage Change,1,1,1,1,A2,1.0,B2,3.0
4184,9.868693181818283,5.045210727969349,0.1988729878364735,0.12586702829768642,https://www.investopedia.com/terms/p/percentage-of-completion-method.asp,Percentage of Completion Method,2,2,2,2,A2,1.0,C2,5.0
4185,11.267892879257005,5.193836978131213,0.0966928305979924,0.1881845709090405,https://www.investopedia.com/terms/p/perfectcompetition.asp,Perfect Competition,2,3,2,2,A2,1.0,B2,3.0
4186,9.662622903412323,5.2784810126582276,0.2165844803454423,0.21529360364076622,https://www.investopedia.com/terms/p/performancebond.asp,Performance Bond,2,2,2,2,B1,2.0,C1,4.0
4187,13.085982054992886,5.41743119266055,0.11345530104305701,0.21390764820885622,https://www.investopedia.com/terms/p/performance-budget.asp,Performance Budget,4,4,3,4,B1,2.0,C2,5.0
4188,9.818131951549642,5.158469945355192,0.11468221722685785,0.23810335338340094,https://www.investopedia.com/terms/p/performance-management.asp,Performance Management,2,2,2,2,B1,2.0,B2,3.0
